date,return
2020-05-12,0.00098619
2020-05-13,0.00689655
2020-05-14,-0.00391389
2020-05-15,-0.01571709
2020-05-16,0.00199601
2020-05-17,0.00199203
2020-05-18,0.00099404
2020-05-19,0.00794439
2020-05-20,0.00591133
2020-05-21,0.00000000
2020-05-22,-0.00685602
2020-05-23,-0.02366864
2020-05-24,-0.01111111
2020-05-25,0.03779367
2020-05-26,0.00492126
2020-05-27,-0.01469148
2020-05-28,0.02683897
2020-05-29,-0.00290416
2020-05-30,-0.00679612
2020-05-31,0.00000000
2020-06-01,0.01564027
2020-06-02,0.01251203
2020-06-03,0.01425856
2020-06-04,-0.00468604
2020-06-05,-0.01412429
2020-06-06,0.00382044
2020-06-07,-0.00285442
2020-06-08,0.02385496
2020-06-09,-0.00186393
2020-06-10,0.02801120
2020-06-11,-0.01634877
2020-06-12,0.02400739
2020-06-13,0.01082056
2020-06-14,-0.01070473
2020-06-15,0.00180343
2020-06-16,0.04410441
2020-06-17,-0.00948276
2020-06-18,0.00609225
2020-06-19,-0.00173010
2020-06-20,0.01299827
2020-06-21,0.00940975
2020-06-22,0.03050847
2020-06-23,-0.00904605
2020-06-24,-0.00082988
2020-06-25,0.01162791
2020-06-26,-0.00082102
2020-06-27,0.00246508
2020-06-28,0.00163934
2020-06-29,0.00654664
2020-06-30,-0.00406504
2020-07-01,0.02612245
2020-07-02,-0.00397772
2020-07-03,0.01517572
2020-07-04,0.02911094
2020-07-05,0.03822630
2020-07-06,-0.05743741
2020-07-07,0.04687500
2020-07-08,0.09850746
2020-07-09,0.01494565
2020-07-10,-0.00066934
2020-07-11,0.00669792
2020-07-12,0.01463739
2020-07-13,0.00131148
2020-07-14,0.03143418
2020-07-15,0.01396825
2020-07-16,0.03068253
2020-07-17,0.01761847
2020-07-18,-0.00537313
2020-07-19,-0.00540216
2020-07-20,-0.02293301
2020-07-21,-0.01667696
2020-07-22,-0.00942211
2020-07-23,-0.01141408
2020-07-24,0.00320718
2020-07-25,-0.00255754
2020-07-26,0.01730769
2020-07-27,0.05229994
2020-07-28,-0.00658683
2020-07-29,0.01627486
2020-07-30,-0.00830368
2020-07-31,0.02870813
2020-08-01,0.04767442
2020-08-02,-0.02552719
2020-08-03,0.02733485
2020-08-04,-0.03270510
2020-08-05,0.01776504
2020-08-06,0.00168919
2020-08-07,-0.02023609
2020-08-08,0.00516351
2020-08-09,-0.01826484
2020-08-10,-0.00348837
2020-08-11,-0.02450408
2020-08-12,0.07476077
2020-08-13,0.06010017
2020-08-14,0.01522310
2020-08-15,0.00361944
2020-08-16,0.00566718
2020-08-17,-0.02407787
2020-08-18,0.00000000
2020-08-19,-0.00367454
2020-08-20,0.04004215
2020-08-21,0.00202634
2020-08-22,0.05460061
2020-08-23,0.00671141
2020-08-24,-0.02047619
2020-08-25,-0.00194458
2020-08-26,0.00681929
2020-08-27,-0.00919207
2020-08-28,0.01611328
2020-08-29,0.01345507
2020-08-30,-0.01517307
2020-08-31,-0.00048146
2020-09-01,0.01878613
2020-09-02,0.01985816
2020-09-03,0.03384330
2020-09-04,-0.03452915
2020-09-05,-0.04273107
2020-09-06,0.02765648
2020-09-07,-0.02124646
2020-09-08,-0.00434153
2020-09-09,0.03682171
2020-09-10,0.01168224
2020-09-11,0.02725173
2020-09-12,0.00944245
2020-09-13,0.00935412
2020-09-14,0.01015004
2020-09-15,-0.03757099
2020-09-16,-0.00998638
2020-09-17,0.01008712
2020-09-18,0.01452565
2020-09-19,-0.00760626
2020-09-20,-0.01036970
2020-09-21,-0.00273349
2020-09-22,-0.02147099
2020-09-23,-0.00606909
2020-09-24,0.02160639
2020-09-25,-0.02988506
2020-09-26,-0.00379147
2020-09-27,-0.00808754
2020-09-28,-0.00959233
2020-09-29,0.00823245
2020-09-30,0.00624400
2020-10-01,-0.01288783
2020-10-02,0.00290135
2020-10-03,0.00916104
2020-10-04,0.00907788
2020-10-05,0.00473485
2020-10-06,-0.04005655
2020-10-07,-0.00736377
2020-10-08,-0.00346192
2020-10-09,-0.00148883
2020-10-10,0.01888668
2020-10-11,0.01463415
2020-10-12,-0.00048077
2020-10-13,-0.00769601
2020-10-14,0.01405720
2020-10-15,0.00812620
2020-10-16,-0.01754386
2020-10-17,-0.00627413
2020-10-18,0.01991258
2020-10-19,0.00523810
2020-10-20,-0.01136902
2020-10-21,0.03258265
2020-10-22,0.01531323
2020-10-23,0.00091408
2020-10-24,0.02009132
2020-10-25,0.00134288
2020-10-26,-0.00312919
2020-10-27,0.01434978
2020-10-28,0.01282051
2020-10-29,0.00960279
2020-10-30,0.01340251
2020-10-31,0.01194539
2020-11-01,-0.01306914
2020-11-02,-0.00512601
2020-11-03,0.01545728
2020-11-04,0.00465116
2020-11-05,0.00757576
2020-11-06,-0.02506266
2020-11-07,-0.02485004
2020-11-08,0.00527241
2020-11-09,-0.00218531
2020-11-10,-0.02584319
2020-11-11,0.00044964
2020-11-12,0.01752809
2020-11-13,0.00397527
2020-11-14,0.01055873
2020-11-15,-0.01131911
