date,return
2023-07-11,-0.00334419
2023-07-12,-0.00180676
2023-07-13,-0.08576108
2023-07-14,0.00320543
2023-07-15,-0.00723616
2023-07-16,0.00141992
2023-07-17,-0.02089044
2023-07-18,-0.00328249
2023-07-19,0.01026734
2023-07-20,0.02023011
2023-07-21,-0.00892773
2023-07-22,-0.00549972
2023-07-23,-0.00409992
2023-07-24,0.00354236
2023-07-25,0.01803091
2023-07-26,-0.00393590
2023-07-27,-0.00075266
2023-07-28,0.00875624
2023-07-29,0.01390704
2023-07-30,-0.01067845
2023-07-31,0.00362892
2023-08-01,0.00741702
2023-08-02,-0.01049144
2023-08-03,0.00167411
2023-08-04,-0.00389972
2023-08-05,0.00391499
2023-08-06,-0.00900650
2023-08-07,0.00571536
2023-08-08,-0.00326067
2023-08-09,0.00747733
2023-08-10,0.00445310
2023-08-11,0.00027709
2023-08-12,-0.00277008
2023-08-13,-0.00212963
2023-08-14,0.01234110
2023-08-15,-0.00788268
2023-08-16,0.00304878
2023-08-17,-0.00893433
2023-08-18,0.00009294
2023-08-19,-0.00715547
2023-08-20,-0.00215275
2023-08-21,-0.00131320
2023-08-22,0.00422654
2023-08-23,-0.00654695
2023-08-24,-0.00470721
2023-08-25,0.01040484
2023-08-26,0.00271485
2023-08-27,0.00046681
2023-08-28,0.01269130
2023-08-29,0.00755621
2023-08-30,0.00356686
2023-08-31,-0.01139160
2023-09-01,-0.00525442
2023-09-02,0.00657956
2023-09-03,-0.00764132
2023-09-04,-0.00816402
2023-09-05,-0.00308671
2023-09-06,0.00112591
2023-09-07,0.00552952
2023-09-08,-0.00540591
2023-09-09,-0.00093712
2023-09-10,-0.01519557
2023-09-11,-0.00504810
2023-09-12,-0.00440360
2023-09-13,-0.00115385
2023-09-14,0.00683481
2023-09-15,-0.01109093
2023-09-16,0.01295562
2023-09-17,-0.00391333
2023-09-18,0.00038329
2023-09-19,-0.00229885
2023-09-20,0.00182412
2023-09-21,-0.00383325
2023-09-22,-0.00557961
2023-09-23,0.00744897
2023-09-24,-0.00624160
2023-09-25,0.00483138
2023-09-26,0.01202039
2023-09-27,0.00285063
2023-09-28,0.00549555
2023-09-29,-0.00113080
2023-09-30,-0.00075472
2023-10-01,-0.01123489
2023-10-02,-0.00143225
2023-10-03,-0.00602410
2023-10-04,0.00798461
2023-10-05,0.00439015
2023-10-06,-0.00807678
2023-10-07,-0.00191589
2023-10-08,-0.00057587
2023-10-09,-0.00163257
2023-10-10,0.00019238
2023-10-11,0.00413541
2023-10-12,-0.00153242
2023-10-13,-0.00191847
2023-10-14,0.00461317
2023-10-15,-0.00057400
2023-10-16,-0.00918924
2023-10-17,-0.00222201
2023-10-18,0.00580945
2023-10-19,0.00038506
2023-10-20,0.00904542
2023-10-21,-0.00305169
2023-10-22,0.00095657
2023-10-23,0.01605505
2023-10-24,-0.00573740
2023-10-25,-0.00539211
2023-10-26,-0.01426669
2023-10-27,0.00858742
2023-10-28,-0.00880130
2023-10-29,0.01148538
2023-10-30,-0.01708015
2023-10-31,-0.01077565
2023-11-01,-0.00107949
2023-11-02,-0.00324197
2023-11-03,-0.01724818
2023-11-04,0.01002908
2023-11-05,0.02452587
2023-11-06,0.01773600
2023-11-07,-0.02495000
2023-11-08,0.00712960
2023-11-09,-0.03927463
2023-11-10,-0.00494600
2023-11-11,0.00426050
2023-11-12,0.02191919
2023-11-13,-0.02293170
2023-11-14,-0.00617097
2023-11-15,0.02544788
2023-11-16,-0.00992654
2023-11-17,0.00962503
2023-11-18,-0.00615690
2023-11-19,0.00969225
2023-11-20,-0.00296883
2023-11-21,-0.04208437
2023-11-22,0.01885815
2023-11-23,-0.00742398
2023-11-24,-0.00338115
2023-11-25,-0.00894418
2023-11-26,-0.00363071
2023-11-27,-0.01176471
2023-11-28,-0.00895491
2023-11-29,-0.00956734
2023-11-30,-0.00343458
2023-12-01,-0.00096931
2023-12-02,0.00086244
2023-12-03,-0.00290823
2023-12-04,0.02571027
2023-12-05,0.02380200
2023-12-06,0.00061722
2023-12-07,-0.02261746
2023-12-08,0.04522983
2023-12-09,0.01720841
2023-12-10,0.00771666
2023-12-11,0.00913018
2023-12-12,0.01303629
2023-12-13,0.02400845
2023-12-14,-0.01022226
2023-12-15,0.00056850
2023-12-16,0.02462121
2023-12-17,-0.00720887
2023-12-18,0.02048036
2023-12-19,-0.00410509
2023-12-20,0.03755611
2023-12-21,0.04378918
2023-12-22,-0.02249852
2023-12-23,0.01851692
2023-12-24,-0.00705123
2023-12-25,0.02660849
2023-12-26,0.00850071
2023-12-27,-0.05718536
2023-12-28,-0.00525901
2023-12-29,-0.01453873
2023-12-30,0.00670601
2023-12-31,0.00728306
2024-01-01,0.00467331
2024-01-02,-0.00517816
2024-01-03,0.02717247
2024-01-04,0.00833119
2024-01-05,0.00136286
2024-01-06,-0.00995236
2024-01-07,0.01769912
2024-01-08,-0.01578725
2024-01-09,0.02813519
2024-01-10,-0.00850993
2024-01-11,-0.00210367
2024-01-12,-0.01028755
2024-01-13,0.00434523
2024-01-14,0.00008483
2024-01-15,-0.00076342
2024-01-16,-0.00789474
2024-01-17,-0.01754086
2024-01-18,0.00653196
2024-01-19,0.01168123
2024-01-20,0.00290797
2024-01-21,0.00579908
2024-01-22,0.00169578
2024-01-23,0.01371254
2024-01-24,0.00342351
2024-01-25,0.00332862
2024-01-26,-0.00522518
2024-01-27,-0.01417375
2024-01-28,-0.00262179
2024-01-29,-0.00907318
2024-01-30,0.00102687
2024-01-31,-0.00769362
2024-02-01,-0.01283598
2024-02-02,-0.01370102
2024-02-03,0.01052911
2024-02-04,0.00604150
2024-02-05,0.00626632
2024-02-06,0.00242173
2024-02-07,-0.00086281
2024-02-08,-0.00690846
2024-02-09,-0.00991304
2024-02-10,0.01194449
2024-02-11,-0.00538101
2024-02-12,0.00183246
2024-02-13,0.00296141
2024-02-14,0.02214503
2024-02-15,0.01648258
2024-02-16,-0.00175527
2024-02-17,0.00544252
2024-02-18,-0.00557961
2024-02-19,0.02227619
2024-02-20,0.02859015
2024-02-21,0.02341510
2024-02-22,0.01548638
2024-02-23,0.00842976
2024-02-24,-0.01269093
2024-02-25,0.00600369
2024-02-26,0.00688600
2024-02-27,-0.02044073
2024-02-28,0.02947793
2024-02-29,-0.03225077
2024-03-01,0.01323678
2024-03-02,0.05394605
2024-03-03,0.01210354
2024-03-04,0.04466537
2024-03-05,-0.04647955
2024-03-06,0.03471469
2024-03-07,-0.04214720
2024-03-08,0.02196439
2024-03-09,-0.00985362
2024-03-10,0.02033605
2024-03-11,0.01908262
2024-03-12,0.02170747
2024-03-13,0.03176758
2024-03-14,0.00532895
2024-03-15,0.00850730
2024-03-16,-0.03679190
2024-03-17,0.03045001
2024-03-18,-0.01248692
2024-03-19,-0.00132406
2024-03-20,-0.00258535
2024-03-21,-0.00172803
2024-03-22,0.01857523
2024-03-23,0.00300673
2024-03-24,-0.00684262
2024-03-25,0.00958005
2024-03-26,0.00415963
2024-03-27,0.01048544
2024-03-28,0.01184986
2024-03-29,0.01842122
2024-03-30,0.00174043
2024-03-31,0.01966989
2024-04-01,0.00632873
2024-04-02,0.02709077
2024-04-03,0.00500442
2024-04-04,-0.00755712
2024-04-05,0.00460421
2024-04-06,-0.00164522
2024-04-07,-0.00070626
2024-04-08,-0.00388715
2024-04-09,-0.00307456
2024-04-10,-0.01144653
2024-04-11,-0.00953924
2024-04-12,-0.02089769
2024-04-13,-0.02431329
2024-04-14,0.00957454
2024-04-15,0.00270067
2024-04-16,0.00119010
2024-04-17,0.00963463
2024-04-18,0.00594869
2024-04-19,-0.00646791
2024-04-20,0.00651001
2024-04-21,0.00141678
2024-04-22,0.00916528
2024-04-23,0.03218335
2024-04-24,0.00000000
2024-04-25,-0.00992087
2024-04-26,-0.00942383
2024-04-27,0.01932803
2024-04-28,-0.00543446
2024-04-29,0.01223496
2024-04-30,0.01836531
2024-05-01,0.00247753
2024-05-02,-0.00086212
2024-05-03,0.01173493
2024-05-04,0.00562884
2024-05-05,-0.01877085
2024-05-06,0.00668395
2024-05-07,-0.00137370
2024-05-08,-0.00905600
2024-05-09,-0.02284690
2024-05-10,0.02533444
2024-05-11,-0.00277104
2024-05-12,0.00341554
2024-05-13,-0.00611550
2024-05-14,-0.00435363
2024-05-15,0.00425606
2024-05-16,0.00278665
2024-05-17,0.00798935
2024-05-18,-0.00850037
2024-05-19,-0.00063720
2024-05-20,0.01083932
2024-05-21,-0.00911750
2024-05-22,-0.00237269
2024-05-23,0.00609084
2024-05-24,0.00709179
2024-05-25,0.01127841
2024-05-26,0.00169837
2024-05-27,0.00757319
2024-05-28,-0.01262060
2024-05-29,-0.00687383
2024-05-30,-0.00228807
2024-05-31,0.01060658
2024-06-01,-0.00550292
2024-06-02,0.00764404
2024-06-03,0.00639719
2024-06-04,0.02469483
2024-06-05,-0.00702679
2024-06-06,0.01044892
2024-06-07,0.00213383
2024-06-08,0.00147412
2024-06-09,0.00474295
2024-06-10,0.00233315
2024-06-11,0.00070373
2024-06-12,0.00384074
2024-06-13,0.00220941
2024-06-14,-0.00204323
2024-06-15,0.00021552
2024-06-16,0.00086188
2024-06-17,-0.00484392
2024-06-18,-0.03353164
2024-06-19,0.01242306
2024-06-20,0.00326111
2024-06-21,0.00027547
2024-06-22,-0.00930822
2024-06-23,-0.00155668
2024-06-24,0.00478869
2024-06-25,0.00681629
2024-06-26,-0.00831132
2024-06-27,-0.00122107
2024-06-28,0.00344540
2024-06-29,0.00614720
2024-06-30,-0.00330251
2024-07-01,-0.00237464
2024-07-02,-0.00869084
2024-07-03,0.01155908
2024-07-04,0.00132487
2024-07-05,-0.02850212
2024-07-06,0.01361934
2024-07-07,-0.00722204
2024-07-08,0.01522585
2024-07-09,0.00555463
2024-07-10,0.01447274
2024-07-11,0.00751429
2024-07-12,0.00426958
2024-07-13,-0.00898719
2024-07-14,0.00043443
2024-07-15,-0.01498127
2024-07-16,0.00165317
2024-07-17,-0.00110029
2024-07-18,-0.01426447
2024-07-19,-0.01592357
2024-07-20,-0.00664282
2024-07-21,-0.00485825
2024-07-22,0.00832807
2024-07-23,-0.01999316
2024-07-24,0.02446963
2024-07-25,0.00056734
2024-07-26,0.00119075
2024-07-27,0.00741915
2024-07-28,0.00691477
2024-07-29,-0.00407571
2024-07-30,-0.00095302
2024-07-31,0.00813647
2024-08-01,-0.00038962
2024-08-02,0.00400913
2024-08-03,0.00754257
2024-08-04,0.00473386
2024-08-05,-0.04065085
2024-08-06,0.00274113
2024-08-07,-0.04356740
2024-08-08,0.03072526
2024-08-09,0.00046216
2024-08-10,0.00438850
2024-08-11,-0.00017247
2024-08-12,0.01339773
2024-08-13,-0.00283704
2024-08-14,-0.00574713
2024-08-15,-0.01556687
2024-08-16,0.00709261
2024-08-17,-0.00126999
2024-08-18,0.00745622
2024-08-19,-0.00831899
2024-08-20,0.04026613
2024-08-21,0.01690673
2024-08-22,-0.01192234
2024-08-23,-0.00481541
2024-08-24,-0.00328142
2024-08-25,0.01607053
2024-08-26,-0.00334999
2024-08-27,-0.00749394
2024-08-28,0.01759938
2024-08-29,0.00556495
2024-08-30,0.00998318
2024-08-31,0.00435133
2024-09-01,-0.00074882
2024-09-02,-0.00315812
2024-09-03,-0.00912850
2024-09-04,-0.00010838
2024-09-05,0.00921359
2024-09-06,-0.01546641
2024-09-07,-0.00310915
2024-09-08,0.00563581
2024-09-09,0.01284074
2024-09-10,-0.02175665
2024-09-11,-0.00236134
2024-09-12,-0.00478890
2024-09-13,-0.01106195
2024-09-14,0.00682327
2024-09-15,-0.00233307
2024-09-16,0.00851893
2024-09-17,-0.00695633
2024-09-18,-0.00161228
2024-09-19,0.00311839
2024-09-20,0.00666149
2024-09-21,0.00380501
2024-09-22,0.01653574
2024-09-23,-0.00945741
2024-09-24,0.00425555
2024-09-25,-0.01488564
2024-09-26,-0.01262891
2024-09-27,-0.01223190
2024-09-28,-0.00559796
2024-09-29,-0.00187649
2024-09-30,0.00746311
2024-10-01,0.00559828
2024-10-02,0.00922229
2024-10-03,0.00484761
2024-10-04,-0.00781856
2024-10-05,0.00178841
2024-10-06,-0.01087866
2024-10-07,0.00383531
2024-10-08,0.01033824
2024-10-09,-0.00194639
2024-10-10,0.00390037
2024-10-11,-0.00271965
2024-10-12,0.00879341
2024-10-13,0.00568245
2024-10-14,-0.03823578
2024-10-15,-0.01437372
2024-10-16,0.00219907
2024-10-17,0.00386881
2024-10-18,-0.00109290
2024-10-19,-0.00685247
2024-10-20,-0.01153824
2024-10-21,-0.00193571
2024-10-22,0.00722892
2024-10-23,-0.00070020
2024-10-24,0.00402896
2024-10-25,-0.00633905
2024-10-26,0.01270046
2024-10-27,0.00242732
2024-10-28,-0.00190257
2024-10-29,-0.00727819
2024-10-30,-0.00779704
2024-10-31,0.01108374
2024-11-01,-0.00684415
2024-11-02,-0.00023360
2024-11-03,0.00105146
2024-11-04,0.00595203
2024-11-05,0.01102152
2024-11-06,0.00527856
2024-11-07,0.00975972
2024-11-08,-0.00282614
2024-11-09,0.04364585
2024-11-10,0.02894851
2024-11-11,0.00670362
2024-11-12,-0.03560193
2024-11-13,-0.01848529
2024-11-14,0.02248934
2024-11-15,0.03607996
2024-11-16,0.09715033
2024-11-17,-0.03860268
2024-11-18,0.03876469
2024-11-19,0.00472441
2024-11-20,0.00878693
2024-11-21,0.00122416
2024-11-22,0.06343757
2024-11-23,0.01830724
2024-11-24,-0.00642696
2024-11-25,-0.00817308
2024-11-26,-0.00951835
2024-11-27,0.00351470
2024-11-28,-0.03630963
2024-11-29,0.00174817
2024-11-30,0.01878301
2024-12-01,-0.01176524
2024-12-02,0.07102130
2024-12-03,0.00489779
2024-12-04,-0.01898707
2024-12-05,-0.03019830
2024-12-06,0.02343193
2024-12-07,-0.03055628
2024-12-08,0.02105783
2024-12-09,-0.05004177
2024-12-10,0.00698977
2024-12-11,0.02086973
2024-12-12,0.04597442
2024-12-13,0.00736149
2024-12-14,-0.00333333
2024-12-15,0.00660321
2024-12-16,0.00890271
2024-12-17,0.00730420
2024-12-18,-0.00544891
2024-12-19,0.02486514
2024-12-20,-0.00912904
2024-12-21,0.00070551
2024-12-22,-0.00642807
2024-12-23,0.01490108
2024-12-24,-0.01673864
2024-12-25,0.00033462
2024-12-26,0.00250878
2024-12-27,0.00608942
2024-12-28,0.01227096
2024-12-29,-0.00425915
2024-12-30,-0.00217981
2024-12-31,0.00193727
2025-01-01,0.00970874
2025-01-02,0.00370763
2025-01-03,-0.01055409
2025-01-04,-0.00619487
2025-01-05,-0.00738937
2025-01-06,-0.01721772
2025-01-07,0.02255512
2025-01-08,0.01175302
2025-01-09,0.00670812
2025-01-10,0.00182838
2025-01-11,-0.00470455
2025-01-12,0.00077421
2025-01-13,-0.00757329
2025-01-14,-0.00377451
2025-01-15,0.00008237
2025-01-16,0.02079559
2025-01-17,-0.01028682
2025-01-18,-0.00240483
2025-01-19,-0.01356486
2025-01-20,-0.00476329
2025-01-21,0.00507741
2025-01-22,0.00153209
2025-01-23,-0.00380370
2025-01-24,0.00361071
2025-01-25,0.01691341
2025-01-26,0.01309422
2025-01-27,-0.00032112
2025-01-28,-0.01047982
2025-01-29,-0.00292160
2025-01-30,0.00561615
2025-01-31,-0.01748280
2025-02-01,0.00383063
2025-02-02,-0.03073325
2025-02-03,-0.02396071
2025-02-04,-0.02749827
2025-02-05,0.00865222
2025-02-06,-0.01812876
2025-02-07,0.00630460
2025-02-08,0.00389331
2025-02-09,-0.00829136
2025-02-10,0.00818088
2025-02-11,0.00575148
2025-02-12,0.01671247
2025-02-13,-0.00322651
2025-02-14,0.00769870
2025-02-15,-0.00959326
2025-02-16,-0.01056276
2025-02-17,0.01240310
2025-02-18,-0.00533800
2025-02-19,-0.01002947
2025-02-20,0.00533215
2025-02-21,-0.00053039
2025-02-22,0.01092292
2025-02-23,0.00258093
2025-02-24,-0.01208604
2025-02-25,-0.00384242
2025-02-26,-0.02917313
2025-02-27,-0.00356213
2025-02-28,-0.00957881
2025-03-01,0.02133272
2025-03-02,0.08599520
2025-03-03,0.00646669
2025-03-04,0.01301608
2025-03-05,-0.00838858
2025-03-06,-0.00243470
2025-03-07,-0.01245139
2025-03-08,0.00573870
2025-03-09,-0.01470221
2025-03-10,-0.00591791
2025-03-11,0.02411022
2025-03-12,-0.00876100
2025-03-13,-0.01168684
2025-03-14,0.02509112
2025-03-15,-0.02121062
2025-03-16,-0.01596756
2025-03-17,0.01292123
2025-03-18,0.00398373
2025-03-19,0.03047699
2025-03-20,-0.01552515
2025-03-21,0.00886281
2025-03-22,-0.00713520
2025-03-23,0.00481868
2025-03-24,0.01016991
2025-03-25,0.02029875
2025-03-26,0.00409129
2025-03-27,0.00519315
2025-03-28,0.00739181
2025-03-29,-0.00244586
2025-03-30,-0.00569463
2025-03-31,-0.00326135
2025-04-01,0.00478832
2025-04-02,-0.01520988
2025-04-03,0.00907331
2025-04-04,-0.00003996
2025-04-05,0.00315722
2025-04-06,-0.01075654
2025-04-07,-0.00068463
2025-04-08,-0.00677037
2025-04-09,0.01278098
2025-04-10,-0.01201875
2025-04-11,-0.00235189
2025-04-12,0.00130065
2025-04-13,0.01956566
2025-04-14,0.01242187
2025-04-15,0.00959534
2025-04-16,-0.01191914
2025-04-17,-0.01139275
2025-04-18,-0.00255204
2025-04-19,0.01946910
2025-04-20,0.00956825
2025-04-21,-0.00337930
2025-04-22,-0.01839582
2025-04-23,-0.01349956
2025-04-24,0.00664091
2025-04-25,0.00227900
2025-04-26,-0.02174086
2025-04-27,0.01504710
2025-04-28,0.01337779
2025-04-29,0.00586720
2025-04-30,0.00914358
2025-05-01,-0.01905878
2025-05-02,0.01911056
2025-05-03,-0.00406298
2025-05-04,-0.00109834
2025-05-05,0.00761830
2025-05-06,-0.00163685
2025-05-07,0.00081977
2025-05-08,0.00269132
2025-05-09,-0.01867196
2025-05-10,-0.02255520
2025-05-11,-0.01155812
2025-05-12,-0.00685184
2025-05-13,-0.00119805
2025-05-14,0.00765190
2025-05-15,0.01551597
2025-05-16,0.01087308
2025-05-17,0.00343876
2025-05-18,-0.01111775
2025-05-19,0.01152482
2025-05-20,-0.00071707
2025-05-21,0.01279700
2025-05-22,-0.00523519
2025-05-23,0.01072333
2025-05-24,0.01354579
2025-05-25,0.00853644
2025-05-26,-0.00218307
2025-05-27,-0.00855947
2025-05-28,-0.01955091
2025-05-29,-0.00090819
2025-05-30,0.02754723
2025-05-31,-0.00646179
2025-06-01,-0.00898146
2025-06-02,0.00000000
2025-06-03,-0.00531271
2025-06-04,0.00212072
2025-06-05,0.00427166
2025-06-06,0.00120971
2025-06-07,-0.00183186
2025-06-08,-0.00679422
2025-06-09,0.00342035
2025-06-10,0.02049132
2025-06-11,0.00276434
2025-06-12,0.01661689
2025-06-13,0.01065833
2025-06-14,-0.01073225
2025-06-15,0.00384224
2025-06-16,0.00484071
2025-06-17,-0.00492942
2025-06-18,0.00480372
2025-06-19,0.00496751
2025-06-20,-0.00721002
2025-06-21,-0.00808595
2025-06-22,-0.00875571
2025-06-23,0.01854179
2025-06-24,0.01203648
2025-06-25,-0.00919702
2025-06-26,-0.00395154
2025-06-27,0.00879524
2025-06-28,0.00285672
2025-06-29,0.00321853
2025-06-30,0.00084815
2025-07-01,0.00044214
2025-07-02,0.00441940
2025-07-03,-0.00428996
2025-07-04,-0.00150980
2025-07-05,-0.00365112
2025-07-06,-0.00181374
2025-07-07,0.00055624
2025-07-08,-0.00500334
2025-07-09,-0.00696540
2025-07-10,-0.01736684
2025-07-11,0.02408673
2025-07-12,0.00547935
2025-07-13,0.00797034
2025-07-14,0.00349393
2025-07-15,-0.02195345
2025-07-16,-0.01813685
2025-07-17,0.03259293
2025-07-18,0.01171644
2025-07-19,0.00142476
2025-07-20,0.00722311
2025-07-21,-0.01680551
2025-07-22,0.00637295
2025-07-23,-0.00589333
2025-07-24,0.00618602
2025-07-25,0.00640416
2025-07-26,0.01396313
2025-07-27,0.01273086
2025-07-28,0.00361190
2025-07-29,0.00423400
2025-07-30,0.01394842
2025-07-31,0.00991025
2025-08-01,0.00349974
2025-08-02,0.00222245
2025-08-03,-0.01368040
2025-08-04,-0.01653350
2025-08-05,0.01378680
2025-08-06,-0.00707719
2025-08-07,-0.01764439
2025-08-08,-0.00010670
2025-08-09,-0.01493971
2025-08-10,-0.00003611
2025-08-11,0.02556695
2025-08-12,-0.01725352
2025-08-13,-0.00383375
2025-08-14,0.01071827
2025-08-15,-0.00964378
2025-08-16,0.00003593
2025-08-17,0.01552226
2025-08-18,0.01291441
2025-08-19,-0.00999022
2025-08-20,-0.00257568
2025-08-21,-0.00785313
2025-08-22,-0.00192534
2025-08-23,0.00325081
2025-08-24,0.00000000
2025-08-25,-0.00694346
2025-08-26,0.01427086
2025-08-27,-0.00279280
2025-08-28,-0.00251702
2025-08-29,-0.00017770
2025-08-30,-0.01400540
2025-08-31,0.00937342
2025-09-01,0.00435745
2025-09-02,0.00497866
2025-09-03,-0.00785563
2025-09-04,-0.00142664
2025-09-05,-0.00146439
2025-09-06,-0.00429231
2025-09-07,-0.00574775
2025-09-08,-0.01257362
2025-09-09,0.00289070
2025-09-10,0.00904845
2025-09-11,0.00553225
2025-09-12,0.00449495
2025-09-13,0.00468963
2025-09-14,0.00737573
2025-09-15,0.00509338
2025-09-16,0.00584178
2025-09-17,-0.00101462
2025-09-18,0.00472805
2025-09-19,0.00118516
2025-09-20,0.00807743
2025-09-21,-0.00317745
2025-09-22,-0.00692953
2025-09-23,0.01866583
2025-09-24,-0.00986403
2025-09-25,-0.00937424
2025-09-26,0.00254906
2025-09-27,-0.05941973
2025-09-28,-0.00511016
2025-09-29,0.00308929
2025-09-30,-0.00103896
2025-10-01,-0.01054899
2025-10-02,0.01955853
2025-10-03,0.01638499
2025-10-04,0.00594117
2025-10-05,0.00835494
2025-10-06,0.00250000
2025-10-07,0.02137513
2025-10-08,-0.00606906
2025-10-09,0.00021056
2025-10-10,-0.05975019
2025-10-11,0.02391880
2025-10-12,0.00922012
2025-10-13,0.02191890
2025-10-14,-0.00628975
2025-10-15,-0.00768082
2025-10-16,-0.00587687
2025-10-17,-0.00320813
2025-10-18,-0.01403103
2025-10-19,-0.00253072
2025-10-20,0.01735549
2025-10-21,-0.00542143
2025-10-22,-0.01013882
2025-10-23,-0.00789309
2025-10-24,0.01128626
2025-10-25,-0.00526913
2025-10-26,0.00827662
2025-10-27,-0.00412258
2025-10-28,0.00388321
2025-10-29,0.00532788
2025-10-30,-0.01020001
2025-10-31,-0.00535426
2025-11-01,0.00759531
2025-11-02,-0.00567184
2025-11-03,0.01074596
2025-11-04,0.00615329
2025-11-05,0.01320837
2025-11-06,-0.00146434
2025-11-07,-0.04782173
2025-11-08,0.00247925
2025-11-09,0.02817851
2025-11-10,-0.02882758
2025-11-11,-0.00303963
2025-11-12,0.01595965
2025-11-13,-0.01745026
2025-11-14,-0.01836350
2025-11-15,0.00687589
2025-11-16,0.00125897
2025-11-17,-0.00449609
2025-11-18,0.00218165
2025-11-19,-0.00973877
2025-11-20,-0.01882063
2025-11-21,0.00153296
2025-11-22,-0.01730769
2025-11-23,0.01337913
2025-11-24,0.01836526
2025-11-25,-0.01691176
2025-11-26,0.00614101
2025-11-27,0.01275480
2025-11-28,-0.00958084
2025-11-29,0.00206732
2025-11-30,0.00685091
2025-12-01,-0.01875048
2025-12-02,0.03203183
2025-12-03,-0.00496297
2025-12-04,0.00280080
2025-12-05,-0.00994758
2025-12-06,-0.00050238
2025-12-07,-0.00332509
2025-12-08,0.00686632
2025-12-09,0.00261992
2025-12-10,-0.00568728
2025-12-11,-0.00684058
2025-12-12,0.00194568
2025-12-13,-0.00551499
2025-12-14,0.01195032
2025-12-15,-0.01617011
2025-12-16,-0.00372651
2025-12-17,-0.01070950
2025-12-18,-0.01309401
2025-12-19,0.00379078
2025-12-20,-0.01253465
2025-12-21,-0.00097644
2025-12-22,0.00293219
2025-12-23,0.00284241
2025-12-24,0.00036442
2025-12-25,-0.00639521
2025-12-26,-0.00240345
2025-12-27,0.00849361
2025-12-28,-0.00538527
2025-12-29,-0.00337893
2025-12-30,-0.01135575
2025-12-31,-0.01541131
2026-01-01,0.01086865
2026-01-02,0.02648512
2026-01-03,0.02208113
2026-01-04,-0.00150358
2026-01-05,-0.00851991
2026-01-06,-0.01123102
2026-01-07,0.00808440
2026-01-08,0.00966358
2026-01-09,0.00730739
2026-01-10,0.02270935
2026-01-11,0.01306862
2026-01-12,0.01065490
2026-01-13,-0.03693663
2026-01-14,0.01544296
2026-01-15,0.00388865
2026-01-16,-0.00379689
2026-01-17,0.00084697
2026-01-18,0.00780859
2026-01-19,0.00591603
2026-01-20,-0.00273193
2026-01-21,-0.00783777
2026-01-22,0.00283775
2026-01-23,0.00474169
2026-01-24,0.00768792
2026-01-25,-0.00101975
2026-01-26,0.00914934
2026-01-27,-0.00884160
2026-01-28,0.02275476
2026-01-29,0.00144135
2026-01-30,-0.00439163
2026-01-31,0.00281711
2026-02-01,-0.01766837
2026-02-02,0.00116647
2026-02-03,-0.02187394
2026-02-04,-0.02974063
2026-02-05,-0.03900836
2026-02-06,0.04125113
2026-02-07,-0.00993391
2026-02-08,0.00923409
2026-02-09,0.00265378
2026-02-10,-0.00667615
2026-02-11,-0.01881090
2026-02-12,-0.01078145
2026-02-13,0.00069655
2026-02-14,-0.01850714
2026-02-15,-0.00563181
2026-02-16,-0.00746770
2026-02-17,0.00325471
2026-02-18,-0.00716242
2026-02-19,0.00284320
2026-02-20,0.01599526
2026-02-21,0.00316535
2026-02-22,-0.00776385
2026-02-23,0.00790828
2026-02-24,-0.00435902
2026-02-25,0.05303757
2026-02-26,0.00376163
2026-02-27,-0.00386588
2026-02-28,-0.00594012
2026-03-01,0.00191220
2026-03-02,0.00715706
2026-03-03,-0.00572444
2026-03-04,0.01747072
2026-03-05,-0.00487805
2026-03-06,-0.00913725
2026-03-07,-0.00573871
2026-03-08,-0.00585144
2026-03-09,-0.00960961
2026-03-10,0.00521528
2026-03-11,-0.00579151
2026-03-12,0.00218447
2026-03-13,0.02635828
2026-03-14,0.02229913
2026-03-15,-0.00080788
2026-03-16,-0.02544951
2026-03-17,-0.00007901
2026-03-18,-0.00272620
2026-03-19,-0.00071313
2026-03-20,0.00555049
2026-03-21,0.01269566
2026-03-22,0.00720265
2026-03-23,-0.01213761
2026-03-24,0.01968227
2026-03-25,0.00556430
2026-03-26,0.00152648
2026-03-27,-0.00365798
2026-03-28,0.01151140
2026-03-29,0.00449922
2026-03-30,0.00402740
2026-03-31,-0.00772259
2026-04-01,0.00608259
2026-04-02,0.01930154
2026-04-03,0.01436782
2026-04-04,-0.00348660
2026-04-05,-0.00648735
2026-04-06,0.00509905
2026-04-07,-0.00105843
2026-04-08,0.00843990
2026-04-09,-0.00789826
2026-04-10,-0.01731001
2026-04-11,0.00650340
2026-04-12,-0.00025846
2026-04-13,-0.00446874
2026-04-14,-0.00300490
2026-04-15,0.00253023
2026-04-16,-0.02345693
2026-04-17,0.00710729
2026-04-18,-0.00192467
2026-04-19,-0.00230650
2026-04-20,-0.00541954
2026-04-21,0.00438212
2026-04-22,-0.00459064
2026-04-23,-0.00167702
2026-04-24,-0.00664300
2026-04-25,0.00834006
2026-04-26,0.00598414
2026-04-27,-0.00299322
2026-04-28,-0.00452231
2026-04-29,-0.00820767
2026-04-30,0.00196305
2026-05-01,-0.00526296
2026-05-02,0.00142890
2026-05-03,0.01149204
2026-05-04,0.00125815
2026-05-05,0.01123296
2026-05-06,0.00911248
2026-05-07,0.00798537
2026-05-08,0.04246104
2026-05-09,-0.00142045
2026-05-10,0.00419630
2026-05-11,-0.01080105
2026-05-12,0.00046540
2026-05-13,-0.00594003
